IMAGE_ID,NAME,NUM_FOUND,NUM_UPDATED,NUM_SKIP,NUM_NO_MATCH
1902,N353_S10_HE.ome.tiff,60,54,6,0
1962,N352_S12_HE.ome.tiff,38,38,0,0
1976,N355_S09_HE.ome.tiff,228,228,0,0
1969,N352_S18_HE.ome.tiff,2,2,0,0
1964,N352_S14_HE.ome.tiff,15,15,0,0
1961,N352_S15_HE.ome.tiff,5,5,0,0
1983,N184_S11_HE.ome.tiff,3,3,0,0
1988,N184_S08_HE.ome.tiff,21,21,0,0
1905,N353_S13_HE.ome.tiff,6,6,0,0
1965,N352_S10_HE.ome.tiff,242,242,0,0
1989,N184_S06_HE.ome.tiff,76,47,29,0
1990,N184_S05_HE.ome.tiff,51,33,18,0
1851,N353_S16_HE.ome.tiff,6,6,0,0
1957,N373_S10_HE.ome.tiff,5,5,0,0
1959,N373_S13_HE.ome.tiff,42,42,0,0
1986,N184_S09_HE.ome.tiff,3,3,0,0
1970,N352_S16_HE_temp.ome.tiff,5,5,0,0
2051,N427_S11_HE_temp.ome.tiff,33,33,0,0
2052,N427_S12_HE_temp.ome.tiff,50,50,0,0
2053,N427_S13_HE_temp.ome.tiff,44,44,0,0
2008,N354_S15_HE.ome.tiff,43,43,0,0
2010,N354_S10_HE.ome.tiff,50,50,0,0
2012,N354_S11_HE.ome.tiff,28,28,0,0
2011,N354_S14_HE.ome.tiff,42,42,0,0
2013,N354_S16_HE.ome.tiff,26,26,0,0
2007,N354_S09_HE.ome.tiff,7,7,0,0
2054,N427_S14_HE_temp.ome.tiff,82,82,0,0
2006,N354_S12_HE.ome.tiff,24,24,0,0
1995,N374_S09_HE.ome.tiff,15,15,0,0
1997,N374_S08_HE.ome.tiff,11,11,0,0
1998,N374_S10_HE.ome.tiff,17,17,0,0
1999,N375_S09_HE.ome.tiff,13,13,0,0
2002,N375_S10_HE.ome.tiff,40,40,0,0
2004,N375_S13_HE.ome.tiff,23,23,0,0
2005,N375_S12_HE.ome.tiff,17,17,0,0
2066,N387_S11_HE.ome.tiff,10,10,0,0
2067,N387_S12_HE.ome.tiff,31,31,0,0
2071,N387_S13_HE.ome.tiff,13,13,0,0
2074,N388_S10_HE.ome.tiff,22,22,0,0
2076,N388_S12_HE.ome.tiff,64,64,0,0
2103,N392_S11_HE.ome.tiff,69,69,0,0
2104,N392_S10_HE.ome.tiff,143,143,0,0
2105,N392_S12_HE.ome.tiff,34,34,0,0
2106,N392_S14_HE.ome.tiff,6,6,0,0
2107,N392_S13_HE.ome.tiff,8,8,0,0
2057,N428_S10_HE_temp.ome.tiff,30,30,0,0
2058,N427_S15_HE_temp.ome.tiff,35,35,0,0
2060,N428_S11_HE_temp.ome.tiff,202,202,0,0
2062,N428_S12_HE_temp.ome.tiff,31,31,0,0
2063,N428_S14_HE_temp.ome.tiff,91,91,0,0
2064,N428_S15_HE_temp.ome.tiff,4,4,0,0
2154,N381_S10_HE.ome.tiff,32,32,0,0
2153,N381_S11_HE.ome.tiff,24,24,0,0
2157,N381_S12_HE.ome.tiff,49,49,0,0
2255,N250_S10_HE.ome.tiff,86,82,4,0
2185,N386_S15_HE.ome.tiff,83,83,0,0
2186,N386_S16_HE.ome.tiff,29,23,6,0
2187,N386_S17_HE.ome.tiff,40,40,0,0
2251,N250_S16_HE.ome.tiff,3,3,0,0
2253,N250_S08_HE.ome.tiff,85,79,6,0
2189,N386_S18_HE.ome.tiff,41,41,0,0
2178,N391_S10_HE.ome.tiff,97,97,0,0
2180,N391_S11_HE.ome.tiff,117,117,0,0
2181,N391_S13_HE.ome.tiff,18,18,0,0
2183,N391_S12_HE.ome.tiff,37,37,0,0
2173,N396_S11_HE.ome.tiff,14,14,0,0
2174,N396_S14_HE.ome.tiff,42,42,0,0
2175,N396_S15_HE.ome.tiff,37,37,0,0
2179,N396_S10_HE.ome.tiff,55,55,0,0
2166,N397_S09_HE.ome.tiff,19,19,0,0
2167,N397_S10_HE.ome.tiff,14,14,0,0
2169,N397_S11_HE.ome.tiff,34,34,0,0
2159,N399_S10_HE.ome.tiff,20,20,0,0
2160,N399_S12_HE.ome.tiff,45,45,0,0
2161,N399_S11_HE.ome.tiff,30,30,0,0
2204,N401_S12_HE.ome.tiff,34,34,0,0
2205,N401_S13_HE.ome.tiff,71,71,0,0
2206,N401_S14_HE.ome.tiff,49,49,0,0
2263,N251_S11_HE.ome.tiff,195,195,0,0
2264,N251_S12_HE.ome.tiff,42,0,42,0
2262,N251_S13_HE.ome.tiff,36,0,36,0
2266,N251_S14_HE.ome.tiff,20,0,20,0
2265,N251_S15_HE.ome.tiff,7,0,7,0
2260,N251_S16_HE.ome.tiff,5,0,5,0
2268,N251_S09_HE.ome.tiff,85,73,12,0
2267,N251_S10_HE.ome.tiff,47,39,8,0
2278,N253_S13_HE.ome.tiff,33,23,10,0
2282,N254_S13_HE.ome.tiff,10,10,0,0
2303,N255_S16_HE_Deeper.ome.tiff,1,1,0,0
2279,N253_S16_HE.ome.tiff,33,32,1,0
2273,N253_S09_HE_Deeper.ome.tiff,15,14,1,0
2280,N253_S10_HE.ome.tiff,17,11,6,0
2309,N255_S15_HE_Deeper.ome.tiff,19,18,1,0
2271,N253_S09_HE.ome.tiff,21,19,2,0
2269,N253_S08_HE.ome.tiff,38,29,9,0
2283,N254_S12_HE.ome.tiff,19,9,10,0
2301,N255_S16_HE.ome.tiff,3,3,0,0
2286,N254_S14_HE.ome.tiff,4,4,0,0
2285,N254_S08_HE.ome.tiff,5,5,0,0
2287,N254_S09_HE.ome.tiff,10,10,0,0
2288,N254_S10_HE.ome.tiff,40,31,9,0
2276,N253_S14_HE_Deeper.ome.tiff,26,16,10,0
2302,N255_S10_HE.ome.tiff,113,108,5,0
2305,N255_S13_HE.ome.tiff,81,69,12,0
2308,N255_S15_HE.ome.tiff,3,2,1,0
2310,N255_S11_HE.ome.tiff,66,60,6,0
2306,N255_S09_HE.ome.tiff,54,54,0,0
2270,N253_S15_HE.ome.tiff,31,29,2,0
2304,N255_S14_HE.ome.tiff,84,81,3,0
2274,N253_S12_HE.ome.tiff,21,16,5,0
2275,N253_S14_HE.ome.tiff,21,13,8,0
2284,N254_S11_HE.ome.tiff,26,14,12,0
2311,N256_S12_HE.ome.tiff,19,10,9,0
2312,N256_S13_HE.ome.tiff,62,62,0,0
2354,N256_S14_HE.ome.tiff,27,0,27,0
2313,N256_S15_HE.ome.tiff,14,0,14,0
2314,N256_S17_HE.ome.tiff,14,0,14,0
2355,N256_S18_HE.ome.tiff,16,0,16,0
2351,N256_S19_HE.ome.tiff,4,0,4,0
2352,N256_S09_HE.ome.tiff,4,0,4,0
2359,N257_S10_HE.ome.tiff,15,15,0,0
2363,N257_S11_HE.ome.tiff,30,26,4,0
2360,N257_S13_HE.ome.tiff,22,13,9,0
2362,N257_S14_HE.ome.tiff,11,11,0,0
2357,N257_S08_HE.ome.tiff,6,6,0,0
2356,N257_S09_HE.ome.tiff,10,10,0,0
2261,N251_S08_HE.ome.tiff,14,0,14,0
2353,N256_S10_HE.ome.tiff,11,4,7,0
2665,N304_S16_HE.ome.tiff,23,23,0,0
2603,N482_S14_HE.ome.tiff,22,22,0,0
2633,N451_S14_HE.ome.tiff,30,30,0,0
2365,N258_S12_HE.ome.tiff,46,46,0,0
2373,N258_S13_HE.ome.tiff,58,58,0,0
2369,N258_S14_HE.ome.tiff,73,66,7,0
2367,N258_S15_HE.ome.tiff,84,70,14,0
2372,N258_S17_HE.ome.tiff,37,37,0,0
2366,N258_S18_HE.ome.tiff,21,21,0,0
2370,N258_S19_HE.ome.tiff,4,4,0,0
2368,N258_S20_HE.ome.tiff,3,3,0,0
2358,N256_S11_HE.ome.tiff,25,17,8,0
2648,N302_S19_HE.ome.tiff,4,4,0,0
2666,N304_S09_HE.ome.tiff,63,37,26,0
2707,N229_S13_HE.ome.tiff,61,61,0,0
2718,N259_S17_HE.ome.tiff,8,8,0,0
2473,N486_S13_HE.ome.tiff,16,16,0,0
2474,N486_S14_HE.ome.tiff,9,9,0,0
2729,N262_S11_HE.ome.tiff,37,30,7,0
2739,N264_S10_HE.ome.tiff,23,16,7,0
2748,N264_S11_HE.ome.tiff,33,19,14,0
2764,N265_S12_HE.ome.tiff,43,43,0,0
2785,N266_S13_HE_Deeper.ome.tiff,16,16,0,0
2809,N268_S10_HE.ome.tiff,49,41,8,0
2821,N268_S16_HE.ome.tiff,5,5,0,0
2771,N310_S10_HE.ome.tiff,53,33,20,0
2757,N310_S16_HE_Deeper.ome.tiff,12,12,0,0
2778,N327_S10_HE.ome.tiff,49,28,21,0
2804,N328_S12_HE.ome.tiff,33,13,20,0
2792,N328_S18_HE.ome.tiff,9,9,0,0
2815,N331_S10_HE.ome.tiff,57,42,15,0
2417,N434_S08_HE_temp.ome.tiff,50,50,0,0
2569,N493_S12_HE.ome.tiff,41,41,0,0
2636,N459_S14_HE.ome.tiff,22,22,0,0
2364,N256_S16_HE.ome.tiff,14,0,14,0
2650,N303_S12_HE.ome.tiff,28,5,23,0
2667,N304_S18_HE.ome.tiff,5,5,0,0
2498,N402_S09_HE.ome.tiff,14,14,0,0
2500,N402_S14_HE.ome.tiff,11,11,0,0
2501,N403_S08_HE.ome.tiff,66,66,0,0
2503,N403_S09_HE.ome.tiff,39,39,0,0
2504,N403_S10_HE.ome.tiff,43,43,0,0
2506,N403_S11_HE.ome.tiff,18,18,0,0
2507,N403_S12_HE.ome.tiff,16,16,0,0
2510,N403_S13_HE.ome.tiff,9,9,0,0
2505,N404_S09_HE.ome.tiff,34,34,0,0
2509,N404_S11_HE.ome.tiff,36,36,0,0
2508,N404_S10_HE.ome.tiff,50,50,0,0
2512,N404_S12_HE.ome.tiff,92,92,0,0
2570,N493_S13_HE.ome.tiff,61,61,0,0
2637,N459_S15_HE.ome.tiff,26,24,2,0
2361,N257_S12_HE.ome.tiff,27,21,6,0
2652,N303_S13_HE.ome.tiff,96,47,49,0
2651,N303_S17_HE.ome.tiff,7,7,0,0
2668,N304_S15_HE.ome.tiff,5,5,0,0
2708,N229_S10_HE.ome.tiff,76,66,10,0
2702,N229_S12_HE.ome.tiff,64,64,0,0
2719,N260_S09_HE.ome.tiff,26,26,0,0
2730,N262_S13_HE.ome.tiff,12,12,0,0
2749,N265_S10_HE.ome.tiff,46,46,0,0
2758,N265_S15_HE.ome.tiff,42,32,10,0
2772,N266_S10_HE.ome.tiff,18,18,0,0
2765,N266_S15_HE.ome.tiff,3,3,0,0
2791,N267_S12_HE.ome.tiff,38,19,19,0
2793,N267_S15_HE.ome.tiff,19,19,0,0
2810,N268_S14_HE.ome.tiff,10,10,0,0
2805,N267_S16_HE.ome.tiff,8,8,0,0
2816,N268_S12_HE.ome.tiff,57,49,8,0
2786,N327_S08_HE.ome.tiff,53,37,16,0
2779,N327_S09_HE.ome.tiff,47,35,12,0
2822,N328_S21_HE.ome.tiff,4,4,0,0
2827,N269_S21_HE_Deeper.ome.tiff,7,7,0,0
2856,N270_S12_HE.ome.tiff,2,2,0,0
2840,N269_S19_HE.ome.tiff,14,14,0,0
2861,N270_S14_HE.ome.tiff,52,35,17,0
2871,N270_S15_HE.ome.tiff,32,27,5,0
2875,N271_S08_HE.ome.tiff,30,30,0,0
2835,N332_S15_HE.ome.tiff,12,12,0,0
2866,N335_S10_HE.ome.tiff,3,3,0,0
2931,N280_S12_HE.ome.tiff,20,13,7,0
2934,N280_S13_HE.ome.tiff,31,20,11,0
2937,N280_S15_HE.ome.tiff,17,17,0,0
2932,N280_S16_HE.ome.tiff,18,18,0,0
2935,N280_S08_HE.ome.tiff,35,35,0,0
2940,N281_S10_HE.ome.tiff,16,16,0,0
2946,N281_S11_HE.ome.tiff,65,56,9,0
2952,N281_S12_HE.ome.tiff,39,32,7,0
2947,N281_S13_HE.ome.tiff,19,11,8,0
2948,N281_S14_HE.ome.tiff,8,8,0,0
2949,N281_S15_HE.ome.tiff,8,8,0,0
2951,N281_S16_HE.ome.tiff,5,5,0,0
2943,N281_S17_HE.ome.tiff,4,4,0,0
2942,N281_S09_HE.ome.tiff,7,7,0,0
2964,N282_S10_HE.ome.tiff,48,48,0,0
2963,N282_S12_HE.ome.tiff,89,81,8,0
2956,N282_S13_HE.ome.tiff,60,35,25,0
2967,N282_S14_HE.ome.tiff,98,67,31,0
2958,N282_S15_HE.ome.tiff,52,52,0,0
2957,N282_S16_HE.ome.tiff,67,67,0,0
2955,N282_S17_HE.ome.tiff,28,28,0,0
2961,N282_S09_HE.ome.tiff,10,10,0,0
2971,N283_S10_HE.ome.tiff,41,24,17,0
2966,N283_S11_HE.ome.tiff,28,28,0,0
2975,N283_S12_HE.ome.tiff,35,35,0,0
2970,N283_S13_HE.ome.tiff,4,4,0,0
2969,N283_S15_HE.ome.tiff,5,5,0,0
2976,N283_S08_HE.ome.tiff,27,23,4,0
2968,N283_S09_HE.ome.tiff,57,46,11,0
2978,N285_S10_HE.ome.tiff,4,4,0,0
2981,N285_S11_HE.ome.tiff,10,10,0,0
2984,N285_S13_HE.ome.tiff,37,24,13,0
2980,N285_S15_HE.ome.tiff,12,12,0,0
2985,N285_S16_HE.ome.tiff,7,7,0,0
2977,N285_S09_HE.ome.tiff,10,10,0,0
2930,N338_S16_HE.ome.tiff,9,9,0,0
2928,N338_S09_HE.ome.tiff,6,6,0,0
2941,N345_S10_HE.ome.tiff,52,46,6,0
2933,N345_S12_HE.ome.tiff,20,20,0,0
2936,N345_S14_HE.ome.tiff,32,32,0,0
2944,N345_S15_HE.ome.tiff,7,7,0,0
2945,N345_S16_HE.ome.tiff,14,14,0,0
2983,N346_S12_HE.ome.tiff,113,113,0,0
2965,N346_S13_HE.ome.tiff,31,31,0,0
2950,N346_S14_HE.ome.tiff,162,162,0,0
2954,N346_S15_HE.ome.tiff,16,16,0,0
2962,N346_S16_HE.ome.tiff,9,9,0,0
2974,N346_S17_HE.ome.tiff,7,7,0,0
2982,N346_S19_HE.ome.tiff,3,3,0,0
2953,N346_S21_HE.ome.tiff,3,3,0,0
2972,N346_S22_HE.ome.tiff,3,3,0,0
2959,N346_S23_HE.ome.tiff,4,4,0,0
2986,N285_S14_HE.ome.tiff,54,30,24,0
3005,N286_S10_HE.ome.tiff,12,4,8,0
2998,N286_S11_HE.ome.tiff,32,24,8,0
3003,N286_S12_HE.ome.tiff,34,26,8,0
3000,N286_S14_HE.ome.tiff,8,8,0,0
2991,N286_S15_HE.ome.tiff,6,6,0,0
2990,N286_S16_HE.ome.tiff,5,5,0,0
2987,N286_S17_HE.ome.tiff,6,6,0,0
2996,N286_S09_HE.ome.tiff,8,8,0,0
3016,N287_S10_HE.ome.tiff,10,10,0,0
3022,N287_S11_HE.ome.tiff,20,20,0,0
3011,N287_S12_HE.ome.tiff,31,31,0,0
3024,N287_S13_HE.ome.tiff,57,42,15,0
3009,N287_S14_HE.ome.tiff,74,69,5,0
3008,N287_S15_HE.ome.tiff,83,78,5,0
3017,N287_S09_HE.ome.tiff,6,6,0,0
3021,N288_S10_HE.ome.tiff,34,29,5,0
3029,N288_S11_HE.ome.tiff,78,42,36,0
3036,N288_S12_HE.ome.tiff,73,65,8,0
3033,N288_S13_HE.ome.tiff,15,15,0,0
3034,N288_S14_HE.ome.tiff,32,32,0,0
3028,N288_S15_HE.ome.tiff,20,20,0,0
3032,N288_S16_HE.ome.tiff,14,14,0,0
3038,N288_S17_HE.ome.tiff,5,5,0,0
3026,N288_S09_HE.ome.tiff,25,25,0,0
3042,N289_S12_HE.ome.tiff,26,20,6,0
3037,N289_S09_HE.ome.tiff,5,5,0,0
2992,N346_S18_HE.ome.tiff,5,5,0,0
2995,N349_S08_HE.ome.tiff,11,11,0,0
2994,N349_S09_HE.ome.tiff,26,26,0,0
2999,N349_S10_HE.ome.tiff,46,46,0,0
2989,N349_S11_HE.ome.tiff,16,16,0,0
3001,N349_S12_HE.ome.tiff,100,100,0,0
2993,N349_S13_HE.ome.tiff,36,36,0,0
2997,N349_S14_HE.ome.tiff,81,81,0,0
3002,N349_S15_HE.ome.tiff,6,6,0,0
3010,N357_S13_HE.ome.tiff,29,29,0,0
3006,N357_S14_HE.ome.tiff,41,41,0,0
3027,N368_S10_HE.ome.tiff,102,102,0,0
3030,N368_S09_HE.ome.tiff,26,26,0,0
3031,N368_S11_HE.ome.tiff,58,58,0,0
3039,N372_S13_HE.ome.tiff,20,20,0,0
3051,N289_S11_HE.ome.tiff,42,27,15,0
3046,N289_S15_HE.ome.tiff,4,4,0,0
3064,N291_S10_HE.ome.tiff,19,11,8,0
3053,N291_S11_HE.ome.tiff,5,5,0,0
3072,N291_S12_HE.ome.tiff,18,15,3,0
3065,N291_S12_HE_Deeper.ome.tiff,19,10,9,0
3062,N291_S13_HE.ome.tiff,35,35,0,0
3060,N291_S14_HE.ome.tiff,13,13,0,0
3055,N291_S15_HE.ome.tiff,3,3,0,0
3068,N291_S16_HE.ome.tiff,4,4,0,0
3061,N291_S17_HE.ome.tiff,5,5,0,0
3056,N291_S09_HE.ome.tiff,3,3,0,0
3084,N292_S10_HE.ome.tiff,4,4,0,0
3077,N292_S12_HE.ome.tiff,32,23,9,0
3078,N292_S13_HE.ome.tiff,42,35,7,0
3079,N292_S14_HE.ome.tiff,43,22,21,0
3083,N292_S15_HE.ome.tiff,9,9,0,0
3071,N292_S08_HE.ome.tiff,2,2,0,0
3073,N292_S09_HE.ome.tiff,6,6,0,0
3086,N293_S11_HE.ome.tiff,58,42,16,0
3091,N293_S12_HE.ome.tiff,29,29,0,0
3096,N293_S13_HE.ome.tiff,28,28,0,0
3097,N293_S14_HE.ome.tiff,21,21,0,0
3098,N293_S15_HE.ome.tiff,30,30,0,0
3085,N293_S16_HE.ome.tiff,5,5,0,0
3092,N293_S16_HE_Deeper.ome.tiff,4,4,0,0
3099,N293_S17_HE.ome.tiff,6,6,0,0
3101,N293_S17_HE_Deeper.ome.tiff,7,7,0,0
3089,N293_S18_HE.ome.tiff,4,4,0,0
3047,N372_S10_HE.ome.tiff,56,56,0,0
3049,N376_S08_HE.ome.tiff,69,69,0,0
3052,N372_S11_HE.ome.tiff,35,35,0,0
3054,N376_S09_HE.ome.tiff,33,33,0,0
3057,N376_S11_HE.ome.tiff,40,40,0,0
3059,N376_S12_HE.ome.tiff,39,39,0,0
3066,N377_S15_HE.ome.tiff,36,36,0,0
3070,N377_S16_HE.ome.tiff,6,6,0,0
3076,N377_S14_HE.ome.tiff,34,34,0,0
3081,N378_S13_HE.ome.tiff,12,12,0,0
3082,N378_S11_HE.ome.tiff,38,38,0,0
3093,N378_S14_HE.ome.tiff,14,14,0,0
3095,N378_S12_HE.ome.tiff,12,12,0,0
3100,N379_S14_HE.ome.tiff,56,56,0,0
3151,N290_S14_HE_Deeper.ome.tiff,23,8,15,0
2869,N270_S13_HE.ome.tiff,6,6,0,0
2865,N270_S16_HE.ome.tiff,34,22,12,0
2864,N270_S09_HE.ome.tiff,2,2,0,0
2873,N271_S13_HE.ome.tiff,58,58,0,0
2910,N278_S12_HE.ome.tiff,43,37,6,0
2920,N278_S18_HE.ome.tiff,3,3,0,0
2929,N280_S11_HE.ome.tiff,29,21,8,0
3104,N293_S09_HE.ome.tiff,33,14,19,0
3106,N296_S10_HE.ome.tiff,39,31,8,0
3107,N296_S11_HE.ome.tiff,35,27,8,0
3110,N296_S12_HE.ome.tiff,63,36,27,0
3116,N296_S13_HE.ome.tiff,52,52,0,0
3119,N296_S14_HE.ome.tiff,41,41,0,0
3118,N296_S15_HE.ome.tiff,7,7,0,0
3112,N296_S16_HE.ome.tiff,20,20,0,0
3105,N296_S17_HE.ome.tiff,6,6,0,0
3111,N296_S09_HE.ome.tiff,18,18,0,0
3125,N297_S10_HE.ome.tiff,24,15,9,0
3127,N297_S11_HE.ome.tiff,20,12,8,0
3123,N297_S12_HE.ome.tiff,13,13,0,0
3122,N297_S13_HE.ome.tiff,6,6,0,0
3121,N297_S14_HE.ome.tiff,7,7,0,0
3120,N297_S08_HE.ome.tiff,25,19,6,0
3124,N297_S09_HE.ome.tiff,2,2,0,0
3133,N298_S10_HE.ome.tiff,48,48,0,0
3130,N298_S11_HE.ome.tiff,20,20,0,0
3132,N298_S12_HE.ome.tiff,60,50,10,0
3129,N298_S14_HE.ome.tiff,17,17,0,0
3131,N298_S08_HE.ome.tiff,65,53,12,0
3128,N298_S09_HE.ome.tiff,78,68,10,0
3135,N299_S10_HE.ome.tiff,22,13,9,0
3134,N299_S11_HE.ome.tiff,38,17,21,0
3143,N299_S12_HE.ome.tiff,42,22,20,0
3138,N299_S13_HE.ome.tiff,29,29,0,0
3136,N299_S14_HE.ome.tiff,5,5,0,0
3139,N299_S15_HE.ome.tiff,5,5,0,0
3137,N299_S09_HE.ome.tiff,7,7,0,0
3142,N300_S10_HE.ome.tiff,67,67,0,0
3141,N300_S12_HE.ome.tiff,52,41,11,0
3146,N300_S13_HE.ome.tiff,268,40,228,0
3144,N300_S14_HE.ome.tiff,33,33,0,0
3145,N300_S15_HE.ome.tiff,7,7,0,0
3140,N300_S08_HE.ome.tiff,31,31,0,0
3148,N300_S09_HE.ome.tiff,27,27,0,0
3109,N379_S16_HE.ome.tiff,41,41,0,0
3117,N379_S15_HE.ome.tiff,51,51,0,0
2939,N280_S17_HE.ome.tiff,5,5,0,0
2927,N280_S09_HE.ome.tiff,16,16,0,0
2960,N282_S11_HE.ome.tiff,24,24,0,0
2973,N283_S14_HE.ome.tiff,6,6,0,0
2988,N285_S12_HE.ome.tiff,49,30,19,0
3007,N286_S13_HE.ome.tiff,7,7,0,0
3020,N287_S08_HE.ome.tiff,6,6,0,0
3045,N289_S10_HE.ome.tiff,31,22,9,0
3050,N289_S13_HE.ome.tiff,27,27,0,0
3040,N289_S14_HE.ome.tiff,11,11,0,0
3080,N292_S11_HE.ome.tiff,13,13,0,0
3102,N293_S10_HE.ome.tiff,32,26,6,0
3094,N293_S15_HE_Deeper.ome.tiff,21,21,0,0
3113,N296_S18_HE.ome.tiff,7,7,0,0
3126,N298_S13_HE.ome.tiff,25,25,0,0
3147,N300_S11_HE.ome.tiff,62,43,19,0
2850,N335_S24_HE.ome.tiff,6,6,0,0
2913,N337_S17_HE.ome.tiff,3,3,0,0
2926,N338_S15_HE.ome.tiff,8,8,0,0
2938,N345_S11_HE.ome.tiff,20,20,0,0
2979,N346_S20_HE.ome.tiff,4,4,0,0
3153,N469_S16_HE.ome.tiff,26,26,0,0
3155,N469_S20_HE.ome.tiff,10,10,0,0
3156,N469_S21_HE.ome.tiff,7,7,0,0
3013,N357_S12_HE.ome.tiff,31,31,0,0
1963,N352_S13_HE.ome.tiff,8,8,0,0
3162,N479_S13_HE.ome.tiff,124,124,0,0
3164,N479_S14_HE.ome.tiff,6,6,0,0
3167,N479_S15_HE.ome.tiff,91,91,0,0
3175,N471_S11_HE.ome.tiff,109,109,0,0
3179,N471_S10_HE.ome.tiff,30,30,0,0
3181,N437_S11_HE_temp.ome.tiff,27,27,0,0
3183,N437_S12_HE_temp.ome.tiff,20,20,0,0
3185,N461_S08_HE.ome.tiff,39,39,0,0
3186,N467_S15_HE.ome.tiff,30,30,0,0
3187,N467_S14_HE.ome.tiff,45,45,0,0
3188,N461_S09_HE.ome.tiff,15,15,0,0
3194,N465_S10_HE.ome.tiff,8,8,0,0
3195,N462_S08_HE.ome.tiff,11,11,0,0
3196,N461_S10_HE.ome.tiff,11,11,0,0
3203,N505_S09_HE.ome.tiff,61,61,0,0
3204,N505_S10_HE.ome.tiff,27,27,0,0
3205,N505_S12_HE.ome.tiff,27,27,0,0
1984,N355_S17_HE.ome.tiff,8,8,0,0
1903,N353_S11_HE.ome.tiff,28,28,0,0
2009,N354_S13_HE.ome.tiff,3,3,0,0
1958,N373_S14_HE.ome.tiff,23,23,0,0
2075,N388_S11_HE.ome.tiff,33,33,0,0
2513,N402_S11_HE.ome.tiff,16,16,0,0
4565,N515_S13_HE.ome.tiff,62,62,0,0
4654,N517_S11_HE.ome.tiff,34,34,0,0
4759,N395_S16_HE.ome.tiff,19,19,0,0
4845,N429_S17_HE.ome.tiff,39,39,0,0
5281,N133_S09_HE.ome.tiff,20,10,10,0
5360,N154_S09_HE.ome.tiff,31,16,15,0
5399,N179_S06_HE.ome.tiff,116,111,5,0
5476,N159_S06_HE.ome.tiff,107,97,10,0
4610,N527_S10_HE.ome.tiff,23,23,0,0
4518,N518_S16_HE.ome.tiff,38,38,0,0
4566,N515_S12_HE.ome.tiff,50,50,0,0
4655,N517_S12_HE.ome.tiff,55,55,0,0
4760,N405_S11_HE.ome.tiff,5,5,0,0
5161,N497_S08_HE.ome.tiff,122,122,0,0
5282,N133_S08_HE.ome.tiff,26,21,5,0
5322,N153_S06_HE.ome.tiff,47,40,7,0
4847,N430_S12_HE_temp.ome.tiff,63,63,0,0
4432,N296_S12_HE_Deeper.ome.tiff,122,122,0,0
4675,N503_S08_HE.ome.tiff,7,7,0,0
4519,N518_S18_HE.ome.tiff,28,28,0,0
4567,N515_S14_HE.ome.tiff,50,50,0,0
4656,N517_S14_HE.ome.tiff,7,7,0,0
4761,N405_S12_HE.ome.tiff,2,2,0,0
4881,N441_S13_HE.ome.tiff,42,42,0,0
3428,N366_S19_HE.ome.tiff,11,11,0,0
4848,N432_S09_HE_temp.ome.tiff,3,3,0,0
4520,N518_S21_HE.ome.tiff,52,52,0,0
4612,N527_S11_HE.ome.tiff,72,72,0,0
4657,N517_S15_HE.ome.tiff,4,4,0,0
4670,N520_S11_HE.ome.tiff,23,23,0,0
4676,N503_S09_HE.ome.tiff,8,8,0,0
4805,N436_S25_HE.ome.tiff,7,7,0,0
4918,N461_S13_HE.ome.tiff,17,17,0,0
5050,N471_S13_HE.ome.tiff,136,136,0,0
5049,N471_S17_HE.ome.tiff,18,18,0,0
3387,N360_S15_HE.ome.tiff,13,13,0,0
3386,N370_S09_HE.ome.tiff,2,2,0,0
3429,N366_S17_HE.ome.tiff,41,41,0,0
3370,N359_S10_HE.ome.tiff,31,31,0,0
4878,N420_S13_HE_temp.ome.tiff,24,24,0,0
4879,N420_S14_HE_temp.ome.tiff,13,13,0,0
4521,N518_S19_HE.ome.tiff,17,17,0,0
4569,N515_S18_HE.ome.tiff,24,24,0,0
4658,N517_S13_HE.ome.tiff,28,28,0,0
4880,N441_S10_HE.ome.tiff,22,22,0,0
4884,N441_S14_HE.ome.tiff,67,67,0,0
4963,N449_S17_HE.ome.tiff,73,73,0,0
5162,N497_S09_HE.ome.tiff,64,64,0,0
4677,N503_S10_HE.ome.tiff,11,11,0,0
3371,N359_S09_HE.ome.tiff,30,30,0,0
3388,N370_S13_HE.ome.tiff,23,23,0,0
5323,N153_S07_HE.ome.tiff,44,26,18,0
5361,N154_S08_HE.ome.tiff,60,16,44,0
5400,N179_S07_HE.ome.tiff,110,103,7,0
5439,N161_S09_HE.ome.tiff,18,18,0,0
5477,N159_S07_HE.ome.tiff,178,160,18,0
5514,N274_S10_HE.ome.tiff,69,64,5,0
4850,N432_S10_HE_temp.ome.tiff,45,45,0,0
4659,N519_S08_HE.ome.tiff,7,7,0,0
4522,N518_S20_HE.ome.tiff,11,11,0,0
4570,N515_S17_HE.ome.tiff,13,13,0,0
4614,N527_S13_HE.ome.tiff,74,74,0,0
4885,N441_S15_HE.ome.tiff,12,12,0,0
5052,N473_S09_HE.ome.tiff,14,14,0,0
5164,N497_S10_HE.ome.tiff,66,66,0,0
5205,N465_S14_HE.ome.tiff,7,7,0,0
4678,N503_S11_HE.ome.tiff,10,10,0,0
3389,N370_S15_HE.ome.tiff,5,5,0,0
3372,N359_S14_HE.ome.tiff,5,5,0,0
5401,N179_S08_HE.ome.tiff,43,2,41,0
1527,N410_S13_HE_Deeper.ome.tiff,41,41,0,0
